,JobId,job_descriptions,job links,job titles,Posted By,Posted Time,Employement Status,Location
26,26,"Job Description

RESPONSIBILITIES:

The ideal candidate should be able to,
Gather user requirements via workshops, questionnaires, surveys, workflow storyboards, use cases, scenarios, and other methods;
Liaise with business representatives, stakeholders and users to ensure validity of inputs to business analysis tasks and to validate the results of any proposed changes;
Assess and document impacts of proposed changes on processes, procedures and data structures;
Perform work-flow analysis, documentation and optimization based on bottom-up analysis of existing documented business rules and transactions;
Develop and document clear and unambiguous business requirements for IT enhancements process improvements and components of the new IT System, including functional specifications, user stories, acceptance criteria, use case diagrams, data and process flow diagrams etc;
Work in close collaboration with business stakeholders and other IT system delivery teams to ensure business specifications are properly understood by all stakeholders and translated into effective solution designs;
Participate in user acceptance testing during iterative development cycles to ensure that products meet functional specifications and customer quality expectations.
Requirements & Skills
A minimum of 7+ years of demonstrated experience and successful performance in:
Business analysis for IT software application development projects of BFSI domain (Loans / Debt Securities / Debt Instruments).
IT system requirements and acceptance criteria creation.
Business process optimization and data workflow analysis.
Conducting user interviews and feedback sessions.
Participation in IT solution design process.
Business Process Management systems, notably those based on BPMN2.
Ability to work in close collaboration with IT system delivery teams.
Ability to work with business process modeling software, workflow diagrams and data models.
Understanding of application development and software development life cycle concepts.
Understanding of enterprise relational databases.
Ability to work quickly and to meet deadlines.
Excellent knowledge of English and good knowledge of at least one of the other UN languages.
Ability to work with JIRA and testing software.
Required

EDUCATION:
First-level university degree in Business Administration, Information Technology, Law, Science, Engineering or Humanities
Desirable
Business analysis certification",https://www.linkedin.com/jobs/view/3119793253/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=rmImGUdfrBnw7QUtWJGLjg%3D%3D&trackingId=KkSa10SbmRmzyUJ4NzJpOg%3D%3D&trk=flagship3_search_srp_jobs,Senior Business Analyst,Trigyn Technologies,1 week ago,Full-time · Associate,"Hyderabad, Sindh, Pakistan"
27,27,"This job is sourced from a job board. Learn more
EY
GDS
Consulting
Banking ConsultantAs part of our EY
Business Consulting Team, you will be part of teams that help our Global Retail and Commercial Banking clients with scaling their Banking operations & transformation across their middle and back-office functions. This includes working with the clientele to setup their Global Delivery Centers and a reliable and scalable operating model that will enable their requirements and growth. Additionally, this role requires focus and contributions on Performance Improvement initiatives at an engagement/project level. This includes techno-functional role conducting finance processes assessments, deep diving and analysing pain areas and coming up with solutions. The opportunityWe're looking for Sr Consultants with expertise in Retail Banking, Commercial Banking & Investment Banking. Candidate should be experienced and should possess excellent knowledge in one or more following domain
Payments, Lending & credit, Core Banking, Customer Lifecycle. The opportunity will include supporting transition and delivering on processes for clients on daily basis and working with market leading financial services institutions across the globe. This is a fantastic opportunity to be part of a leading firm whilst being instrumental in the growth of a new service offering.Key responsibilities -
Delivery of complex processes per client requirements/SLAs- Act as Subject Matter Expert on key client processes/sub processes and help the junior resources in their day-to-day deliverables- Supervise small teams within a process and manage the delivery of the sub-process on a daily basis- Ensure daily end of day sign offs on deliverables and KPIs- Support and provide inputs on metrics and reporting (SLAs, KRIs and KPIs)- Document processes, standard operating procedures, checklists and get them signed off by the leadership/clients and ensure implementation of the same by the team- Identify and provide inputs for process improvements, efficiencies, automation etc- Help with screening and hiring resources to build teams- Research and Identify unmet industry need and disruption opportunities, guiding interdisciplinary teams to deliver innovative solutions for clients.- Drive & propose efficient build-vs-buy decisions to client as per demand of the pursuit- Define learning agenda and key performance indicators (KPIs) to measure success/failure- Consolidate information into cohesive and insightful reports/presentations for use in decision making.
Identify opportunities for improving business process through detailed and thorough root cause analysis.- Support solution proposals, RFP / RFQ etc.
Replenish knowledge of industry, products, and domainSkills and attributes for success- Sound knowledge of Banking Processes and exposure to Retail and Commercial Banking operations- Good proficiency in at least two middle/back-office function (Customer Onboarding, KYC, AML, Loan origination, E2E Loan Lifecycle Management, Collections, Commercial Lending, Asset finance, Transaction accounts, E2E Trade Lifecycle, Forex, Cards, Cash Collections & Payments & channel management across branch, kiosks, ATM, Mobile, Contact centre, Online and Social media etc.)- Experience working on E2E process assessment and optimization, operational risk assessments, Technology and digital enablement, continuous improvements- Exposure to Banking Processes including and not limited to Transactions, Payments, Lending, Trade, Cash management, Channels- Techno functional knowledge and experience working in Core Banking Platforms like Finacle, Temenos, Flexcube- Experience in real-time-payment, same-day ACH, ACH, Direct Debit, Fed Wire and electronic fund transfers.
Experience in P2P, P2M, B2C, B2B, cards and cross-border payments
Payment & Card
Mobile Wallet, Credit card, Debit Card, Forex Card, Gift card, Push Provisioning, Payment Gateway, SEPA, Target2, SWIFT (MT messaging & ISO8583, ISO20022)- Open banking, PSD2- Exposure/Knowledge on Loans & Financing business process - (Loan origination, Disbursement, Credit Restructuring & Rescheduling, Collections & Recoveries, Renewals, Covenants, Credit Reporting) of Retail/Commercial Lending- Proficiency in English (oral and written)
Flexible and adaptable; able to work in ambiguous situations- Capability to support others and help them in their day to day tasks- Must be a team player and able to work collaboratively with and through others- Problem solving and critical thinking - consulting approach towards engagement and challenges. Ability to handle exceptional scenarios in best possible approach.- Best practice solutions and Tools
Ability to advice stakeholders regarding process improvement initiatives. Ability to present complex situations in clear and concise language.- Conducting Design activity
Proven ability to run effective workshops for stakeholders- Customer Strategy frameworks and Process Re-engineering techniquesTo qualify for the role, you must have- Post-graduation in commerce/Finance, MBA (Finance)- 6+ years of experience in Payments, Lending & Credit, Core Banking domain (expert in least one or more domain)- Business Analysis- Proficient in MS office tools like Excel, PowerPoint, Visio or similar Business process tools to develop use case diagrams/Process Maps etc.Other Preferred skills:- Data analytics skills- Advance excel and VBA skills- Technical experience of working on data, understand relational data models, SQL queries- Experience in any or more of Oracle, MS SQL, DB2 databases.
Change Management, project management (Agile/Waterfall)What we look for- A Team of people with commercial acumen, technical experience and enthusiasm to learn new things in this fast-moving environment- Opportunities to work with EY Advisory practices globally with leading businesses across a range of industriesWhat working at EY offersAt EY, we're dedicated to helping our clients, from world's top companies - and the work we do with them is as varied as they are.You get to work with inspiring and meaningful projects. Our focus is education and coaching alongside practical experience to ensure your personal development. We value our employees and you will be able to control your own development with an individual progression plan. You will quickly grow into a responsible role with challenging and stimulating assignments. Moreover, you will be part of an interdisciplinary environment that emphasizes high quality and knowledge exchange. Plus, we offer:- Support, coaching and feedback from some of the most engaging colleagues around- Opportunities to develop new skills and progress your career- The freedom and flexibility to handle your role in a way that's right for youAbout EYAs a global leader in assurance, tax, transaction and advisory services, we're using the finance products, expertise and systems we've developed to build a better working world. That starts with a culture that believes in giving you the training, opportunities and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we'll make our ambition to be the best employer a reality.If you can confidently demonstrate that you meet the criteria above, please contact us as soon as possible.Join us in building a better working world. (ref:iimjobs.com)

Desired Skills and Experience
Big4,SQL,Data Modeling,Data Analytics,Consulting - BFSI,Techno Functional",https://www.linkedin.com/jobs/view/3049496039/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=JOB_SEEKER_QUALIFIED&refId=rmImGUdfrBnw7QUtWJGLjg%3D%3D&trackingId=5RICqOZNngzg4dh4EmLwVA%3D%3D&trk=flagship3_search_srp_jobs,EY - Business Analyst - Banking Consultant,Confidential,1 month ago,Full-time · Associate,"Hyderabad, Sindh, Pakistan"
28,28,"Posted by
Anam Ikhlaq
Senior Human Resource Manager
Send InMail
Sr. Business Analyst Job description:

Roles and Responsibilities
As a Sr. Salesforce Business Analyst, you will be part of a team responsible for delivering enterprise cloud technology solutions to Fortune 500 Companies and Government Agencies. Our Salesforce Business Analysts wear many hats on their projects and are responsible for everything from requirements gathering, Salesforce configuration, testing, training, and post deployment support. As a Sr. Salesforce Business Analyst, you will work alongside Solution Architects and Technical Architects to design, develop, and deploy large-scale enterprise solutions all while learning and growing your skill set.

Key roles and responsibilities include

● Work with clients and end users to gather, understand, and define business requirements
● Develop user stories and to-be process flows to support the design and development of Salesforce solutions for our clients
● Work collaboratively with team members to design a solution that will meet a client’s business requirements and fulfill user stories
● Complete the configuration for user stories within Salesforce, App Exchange products, or other cloud-based technologies
● Collaborate with developers to test and verify that solutions will meet the business requirements
● Participate in key meetings with clients including requirement sessions, system demos, user acceptance testing, and end user training.

Qualifications and Requirements

● Experience using Salesforce or similar CRM Products to develop client or business solutions
● Hands on experience configuring Salesforce or similar CRM Product, including workflows, validation rules, and security controls
● Proven ability leveraging analytical and problem-solving skills in a fast-paced environment
● Detail-oriented individual with the ability to quickly ramp up on new clients, their business needs, and technologies
● Strong presentation, communication (written and verbal) skills, and interpersonal skills
● Ability to juggle and prioritize multiple tasks within a collaborative team environment
● Demonstrates flexibility and willingness to do what it takes to get the job done
● Drive and desire to learn and grow both technical and functional skill sets
● Proficient in Microsoft Word, Excel, PowerPoint, Project, and Visio
● Must have a bachelor’s degree completed
Preferred Experience and Skills
● Experience leveraging and configuring AppExchange products to develop a solution
● Experience soliciting, gathering, and analyzing user input and requirements
● Experience documenting user stories and creating to-be process flow diagrams
● Experience collaborating with business stakeholders
● Experience on a Salesforce implementation through the full Software Development Lifecycle (SDLC)
● Salesforce Admin Certification and one Consulting Cloud Certification (Sales,Service Experience)
● Extensive support as a sales engineer for upcoming projects and proven track record in that regard to justify yourself for the next appraisal.
● You must participate in other active projects as needed to share the workload as required and must have a proven track record of it.",https://www.linkedin.com/jobs/view/3120016124/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=JOB_SEEKER_QUALIFIED&refId=rmImGUdfrBnw7QUtWJGLjg%3D%3D&trackingId=u8Taiwk2J8Z2PGeFo4LyAw%3D%3D&trk=flagship3_search_srp_jobs,Sr. Salesforce Business Analyst,Plumlogix (MBE Salesforce Partner),1 week ago,Full-time,"Lahore, Punjab, Pakistan"
29,29,"This job is sourced from a job board. Learn more
Responsibilities- Analyze customer needs, perceptions, and behavior through a combination of proprietary and syndicated customer research studies, including the survey responses captured by the client's research team.- Leverage varied secondary research database (Bloomberg, Capital IQ, Tech Crunch, etc., Tech Radar, etc.) associated with IoT, Automotive sector trends in order to conduct ad-hoc studies on market assessment, market sizing, go-to-market strategies. The brief on such ad-hoc studies will be provided by the client- Collaborate closely with the client stakeholders to gather internal data (largely - sector reports, end user survey reports/ database, etc.) in order to create insight presentations in the template shared by the client.- Conduct in-depth desk research for feasibility studies - to assess the availability /non-availability of data for conducting certain market studies on automotive technologies.- Prepare reports, including charts and graphs, for the annual/quarterly sector reports for the client - as per the template and style guide provided by the client. (ref:iimjobs.com)
Desired Skills and Experience
Data Management,Data Analytics,Analytics",https://www.linkedin.com/jobs/view/3099105216/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=JOB_SEEKER_QUALIFIED&refId=rmImGUdfrBnw7QUtWJGLjg%3D%3D&trackingId=T1QrmbmNokekkviRWJ6FZQ%3D%3D&trk=flagship3_search_srp_jobs,Senior Analyst - Automotive Sector,Skillflix Consultancy India Private Limited,3 weeks ago,Full-time · Associate,"Hyderabad, Sindh, Pakistan"
30,30,"About Daraz
Launched in 2012, Daraz is South Asia's online shopping and selling destination of choice – present in Pakistan, Bangladesh, Sri Lanka, Myanmar and Nepal. Supported by a wide range of tailored marketing, data, and service solutions, the pioneering e-commerce ecosystem in South Asia has 30,000 sellers and 500 brands, serving 5 million consumers. With 2 million products available, Daraz offers a diverse assortment of products in categories ranging from consumer electronics to household goods, beauty, fashion, sports equipment, and groceries. Focused on providing an excellent customer experience, it offers multiple payment methods including cash-on-delivery, comprehensive customer care and hassle- free returns. Daraz is owned by Alibaba Group Holding Limited.

At Daraz, we believe in chasing hard towards big goals. By 2022, we have six aspirations to lead Pakistan into the digital era:

As the market leader, we will continue to drive 100%+ annual growth of the ecommerce market for the next 4 years.
Reach 200,000 active Daraz sellers (all educated through Daraz University).
Engage 25 million Daraz users monthly by being relevant, convenient and service-minded.
Create 1 million jobs for marketplace participants.
Fully digitalize the logistics ecosystem with real-time visibility for customers regardless of location.
Introduce digital payments to 10 million new customers.

Job Description

1. Work with Commercial & CXP teams on delivery of Customer-centric projects part of Product Road Map FY2023.
2. Create and maintain comprehensive project documentation like GAP analysis, PRDs and SOPs for Finance related projects.
3. Raise Change Requests based on gaps analysis with Product Development team and coordinate on delivery.
4. Coordinate on UATs/Test cases performed by end users, log defects and track till resolution.
5. Maintain process flows for Finance Processes and suggest improvements by eliminating/reducing wastes in the process.
6. Document SOPs for Finance processes across Daraz Group.
7. Perform data analysis with Commercial teams to build business case for changes/improvement in processes.

Skills & Requirements
5+ years of relevant experience working in an analytical / business partnership role with Commercial & Business teams.
Good Interpersonal Skills and proven record of problem-solving skills
Strong Communication and coordination skills, with proven track record in executing and implementing new initiatives while working in diverse multi-functional teams
Ability to absorb large quantities of detail & volume of information
Ability to translate complicated processes into simplistic definitions as per audience's requirements
A degree in Accountancy or relevant qualification ACCA/CIMA/CPA, MBA from top business school will be an advantage

Importantly, we look for someone who will live by our values that define everything we do:
Continuously Innovative
Generosity of Spirit
Deliver on our Promise
Make It Personal

What we offer:
International working environment in a start-up setting, and a unique opportunity to learn from the best in e-commerce (Alibaba Group) and business growth.
A platform to learn from Alibaba’s world-leading ecosystem with regular visits to China and South East Asia.
Rigorous training and exposure in team management, leadership, business analytics, and operations.
An opportunity to train the next generation of business leaders in the ‘tech’ industry.
Competitive salary and incentive package",https://www.linkedin.com/jobs/view/3091296822/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=rmImGUdfrBnw7QUtWJGLjg%3D%3D&trackingId=mSZPmm9eXDfe04bQo64t5Q%3D%3D&trk=flagship3_search_srp_jobs,Senior Financial Analyst – Business Process(Regional),Daraz,3 weeks ago,Full-time · Mid-Senior level,"Karāchi, Sindh, Pakistan"
31,31,"Who We Are

Motive builds technology to improve the safety, productivity, and profitability of businesses that power the physical economy. The Motive Automated Operations Platform combines IoT hardware with AI-powered applications to automate vehicle and equipment tracking, driver safety, compliance, maintenance, spend management, and more. Motive serves more than 120,000 businesses, across a wide range of industries including trucking and logistics, construction, oil and gas, food and beverage, field service, agriculture, passenger transit, and delivery.

Motive is proud to be a Forbes Cloud 100 company and a 2020 Career-Launching Company by Wealthfront.

About The Role

As a member of the Strategic Analytics team, you will be focused on driving growth in the company through leveraging all our internal data sets. We’re looking for people with the curiosity to find opportunity and provide direction from the data available to us. You will be working with business, product and market data and be expected to find clarity out of the noise. In this role you will work with leaders across the company and will be expected to:

Strategize - Work on understanding and optimizing how the business operates.

Analyze – Build models and metrics to evaluate the products and business.

Experiment – Use data-driven decision-making to run tests and ask questions as to how we could get more information to drive our business

What You'll Do
Complete deep dive analysis on product and business problems
Build high level business and product metrics
Build data pipelines using Python and SQL
Understand how to build experiments
Be able to use data to build to inform decision making
What We're Looking For
2 - 5 years analytical work experience
Technical curiosity with ability to clearly present their insights
Enjoy solving loosely defined problems and good at evaluating where to spend time to drive the most value
Strong technical skills with SQL and Python/R
Creating a diverse and inclusive workplace is one of Motive's core values. We are an equal opportunity employer and welcome people of different backgrounds, experiences, abilities and perspectives.

Please do not let an arrest or conviction record prevent you from applying for employment at Motive. Motive considers qualified applicants with arrest and conviction records.

Please review our Candidate Privacy Notice here.",https://www.linkedin.com/jobs/view/3128147553/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=JOB_SEEKER_QUALIFIED&refId=rmImGUdfrBnw7QUtWJGLjg%3D%3D&trackingId=mFMtiFzuPa%2BHC0c1nNzY0Q%3D%3D&trk=flagship3_search_srp_jobs,Senior Strategic Analyst,Motive,6 days ago,Full-time · Mid-Senior level,Pakistan
32,32,"Prescient Consulting

Exciting opportunity to join Prescient Consulting as a Financial & Business Analyst.

The candidate must have at least 2 years of experience and strong experience in MS Excel.

The candidate will be able to learn Power BI and Power Query.

A candidate with prior experience in Power query and advanced excel skills will be preferred.",https://www.linkedin.com/jobs/view/3132719775/?eBP=JOB_SEARCH_ORGANIC&refId=rmImGUdfrBnw7QUtWJGLjg%3D%3D&trackingId=n07Ba9xLamyZXfA6fKao7g%3D%3D&trk=flagship3_search_srp_jobs,Financial & Business Analyst,ACCA Careers,3 days ago,Full-time · Associate,"Lahore, Punjab, Pakistan"
33,33,"Join the leading global Education / Edtech market intelligence and advisory practice working with clients and colleagues in the U.S. and Asia.

Education Market Intelligence (https://www.educationintel.com) are building an elite team of market analysts and subject matter experts who work on global studies related to the market for Education related products and services. Analysts work closely with colleagues in multiple countries and may be promoted into client-facing roles with exposure to senior executives at leading global Education / Edtech companies.

Analysts conduct a variety of business research and analysis, and package that into reports, presentations, spreadsheets, dashboards or other types of output as needed. Analysts based in Pakistan may collaborate day to day with colleagues in Pakistan, Shanghai, other parts of Asia, Washington DC, and other locations. There are opportunities for rapid promotion to Senior Analyst and Consultant roles that carry additional project management and client-facing responsibilities.

Responsibilities:
Conduct business research and analysis for global market studies in the Education / Edtech space
Create white papers and other original thought leadership content
Contribute data, analysis and insights to internal and client-facing material
Collaborate effectively with colleagues and clients around the world
Present our analysis to senior clients as a subject matter expert
Opportunity to specialize in a segment such as K-12, Higher Education, Workforce Training, Professional Certification, Edtech, English Language Learning, and Assessments

Ideal Candidate Profile:
Masters degree in International Education or similar field from a top graduate program such as HGSE or TC
Bachelors degree in a business-related field with a high GPA
Solid understanding of the Education business landscape, and general financial, economic, and business concepts and terminology
1-3 years of full-time experience conducting research in the Education space, creating reports and presentations for clients that contain insights and recommendations
Native-level written and verbal English communication skills
Excellent problem-solving, analytical, and quantitative skills
Mastery of typical business software such as Excel, Word, PowerPoint, etc. Knowledge of SPSS, PowerBI, Tableau etc. is a plus.
Professional attitude and ability to work proactively and independently as well as in a team

Compensation
Starting salary range of Rs. 130,000 to Rs. 200,000 per month. The compensation will be fixed in USD and paid in USD.

Company Description
Education Market Intelligence (https://www.educationintel.com) provides actionable, customized market intelligence on the global Education space, trusted by leading education companies, education institutions and investors for PreK-12, Higher Education, Workforce Training, Professional Certification, Education Technology, English Language Learning, and Assessments. Our studies span all major regions including the United States, China, Asia-Pacific (APAC), Europe, Middle East and Africa (EMEA) and Latin America.

Education Market Intelligence is a practice of Emerging Strategy (https://www.emerging-strategy.com), an award-winning global market intelligence firm.",https://www.linkedin.com/jobs/view/2915825360/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=JOB_SEEKER_QUALIFIED&refId=rmImGUdfrBnw7QUtWJGLjg%3D%3D&trackingId=%2BtEDBOCmcFdyWpbbaf9Gxg%3D%3D&trk=flagship3_search_srp_jobs,Education Market Analyst,Emerging Strategy,4 months ago,Full-time,Pakistan
34,34,"We are looking for a software engineer/developer to join our cutting-edge development team as it grows. We want someone who is comfortable asking “why?” The ideal candidate is a divergent thinker who understands industry best practices and is a team player possessing strong analytical as well as technical skills. They must be comfortable working in an agile environment and have the ability to “take the wheel” when necessary.

Responsibilities
Analyzing product, market, and share trends to build warehouse data.
Translating business needs into technical specifications.
Developing reporting systems that provide accessible information for decision-making.
Using warehouse data to generate reports to support business decision-making and business performance monitoring.
Maintaining data analytics platforms.
Evaluating and improving existing BI systems.
Conducting troubleshooting on BI models.
Generating and delivering quality reports to customers and performing quality assurance checks on reports.
Requirements
Experience of 1 to 3 years
A Bachelor's degree in computer science, engineering, or related field.
Experience as a BI Developer.
Experience in data warehouse design.
Working knowledge of BI technologies.
Strong problem-solving and analytical skills.
Strong attention to detail.
Ability to work in a team.
Good communication skills.
PakWheels.com was formed in 2003 and has become the largest community-based automobile website in Pakistan with more than 500,000+ registered car and motorcycle enthusiasts. Around 40 Million pages are viewed on the site every month, with people searching classifieds, researching brand new cars and motorcycles, discussing auto-related issues with other members, sharing information, pictures, videos, etc.",https://www.linkedin.com/jobs/view/3097418673/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=rmImGUdfrBnw7QUtWJGLjg%3D%3D&trackingId=mkV9v4F3NNauoiipo4wgUw%3D%3D&trk=flagship3_search_srp_jobs,Business Intelligence Analyst - Lahore,PakWheels.com,1 month ago,Full-time · Associate,"Lahore, Punjab, Pakistan"
35,35,"Job Accountabilities
Support the CBI Manager in designing the next generation reporting tools for better decision making and diffuse them to the regional CBI teams, including training the end users
Work closely with Global CBI and Revenue Management, as well as other data stakeholder, in order to improve the data processing flow and the data adoption by regional CBI and sales team
Analysing traffic segments, distribution channels and travel agencies to drive QR market share and revenue goals.
Execute tactics to drive near term demand.
Execute and measure structural strategies eg: agency incentives
Slice revenue and market data to identify improvement opportunities for campaigns, structural fare products and incentive programs.
Collaborate with Sales and Marketing teams to drive tactical and structural initiatives.
Communicate with local offices and head office in delivering initiatives.
Structure and execute end-to-end campaigning initiatives and business cases; maintain campaign calendars.
Identify market opportunities through internal and external analysis and define actions to generate incremental revenue.
Review market trends and define mitigating and/or stimulating actions if performance deteriorations are identified.
Provide analyst commentary on portfolio, market and route performance
Identify business trends using real data, compile analysis reports that are delivered to senior management; calibrate those where necessary.
Determine and document user requirements for business processes
Qualifications
Bachelors Degree or Equivalent
Minimum 3 years of relevant experience ideally within Aviation or the travel industry managing (Processing and analysing) voluminous data
Solid experience in deriving insights from data and submitting actionable recommendations to management
PC literate with advanced knowledge of Word / Powerpoint / Excel / Outlook",https://www.linkedin.com/jobs/view/3132998140/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=rmImGUdfrBnw7QUtWJGLjg%3D%3D&trackingId=RUxCbWvf6oy3%2FneB4mU3uQ%3D%3D&trk=flagship3_search_srp_jobs,Commercial Business Intelligence Analyst - Karachi,Qatar Airways,1 day ago,Full-time · Associate,"Karāchi, Sindh, Pakistan"
36,36,"Working closely with the MENA Assurance Leadership Team to support the provision of advice and project management for all strategy and special projects that contribute to achievement of the business objectives. The role holder will be responsible for providing analysis, advice and insight that will have an impact on business performance after gathering all necessary information. They will also use their wide knowledge of policy and good practice to influence business decision making and to support successful change initiatives. The role holder will build strong internal and external networks to share good practice and market information.

Your key responsibilities

You’ll likely balance your time between both project management and analytics. We’ll also look to you to support with Sales & Pipeline management, CX lens feedback management and create & deliver leadership presentations.

Skills and attributes for success
Manage stakeholder expectations, project plans and communications, and provide status updates as needed to continuously advance service delivery
Gain a strong knowledge of the service line and the engagement, EY’s structure, key personnel and EY’s policies/procedures.

To qualify for the role you must have
Strong data analytics and Excel skills (e.g. pivot tables)
Excellent oral and written communication skills
Excellent listening, influencing, interpersonal and presentation skills
The ability to address all relevant information/data and develop practical approaches to answering problems
A creative and curious approach to tackling complex challenges, leveraging internal tools and resources to achieve favourable results
A proven ability to work independently with minimum supervision, and collaboratively with virtual teams
The capability to meet tight deadlines and work with flexibility
The ability to summarize and conclude activities, applying appropriate documentation standards and lessons learned
The capacity to protect confidential and proprietary information

Ideally, you’ll also have
A bachelor’s degree
3-4 years experience within a business analyst or similar role
Exposure to power BI

What we look for

We’re most interested in people with big ideas who aren’t afraid to voice them. You’ll need a proactive approach to work and the curiosity to seek out new challenges without being pushed. If you’re ready to make a real contribution to our goal of building a better working world, this role is for you.

What working at EY offers
We offer a competitive compensation package
Ownership for your area, in a culture that encourages people to speak up and challenge the status quo
Career support from some of the most engaging colleagues in the business
The ability to take on different responsibilities and learn new skills
The freedom to provide excellence in a way that’s suited to you

About EY

As a global leader in assurance, tax, transaction and advisory services, we hire and develop the most passionate people in their field to help build a better working world. This starts with a culture that believes in giving you the training, opportunities and creative freedom to make things better. So that whenever you join, however long you stay, the exceptional EY experience lasts a lifetime.

If you can confidently demonstrate that you meet the criteria above, please contact us as soon as possible.

Join us in building a better working world. Apply now.",https://www.linkedin.com/jobs/view/3007797672/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=SCHOOL_RECRUIT&refId=rmImGUdfrBnw7QUtWJGLjg%3D%3D&trackingId=GvBknP8SU2vuarzDJHmykQ%3D%3D&trk=flagship3_search_srp_jobs,Senior or Associate - Assurance operations Support - Rapid Innovation,EY,2 weeks ago,Full-time · Mid-Senior level,"Karāchi, Sindh, Pakistan"
